Unnamed: 0,datetime,open,high,low,close,volume,HL,HC,LC,TR,ATR,Upper Band,Lower Band,Supertrend,In Uptrend,Buy Signal,Sell Signal,signal,signals,trade_type
1170,2023-02-13,1514.48,1526.1,1460.0,1504.85,5918159.268,66.09999999999991,11.6099999999999,54.49000000000001,66.09999999999991,72.00666666666667,1709.07,1440.734,1440.734,True,False,False,0,0,hold
1171,2023-02-14,1504.86,1568.98,1470.0,1554.94,6535322.162,98.98000000000002,64.13000000000011,34.84999999999991,98.98000000000002,70.64200000000001,1731.4160000000002,1440.734,1440.734,True,False,False,0,0,hold
1172,2023-02-15,1554.94,1684.1,1541.77,1675.0,5965469.291,142.32999999999993,129.15999999999985,13.170000000000073,142.32999999999993,77.15533333333333,1844.4009999999998,1440.734,1440.734,True,False,False,0,0,hold
1173,2023-02-16,1674.99,1744.5,1634.02,1639.0,7811713.183,110.48000000000002,69.5,40.98000000000002,110.48000000000002,78.24133333333333,1923.984,1454.536,1454.536,True,False,False,0,0,hold
1174,2023-02-17,1638.99,1722.62,1631.31,1694.12,5957429.029,91.30999999999995,83.61999999999989,7.690000000000055,91.30999999999995,78.19533333333332,1911.551,1454.536,1454.536,True,False,False,0,0,hold
1175,2023-02-18,1694.1,1715.0,1679.13,1691.66,2188299.314,35.86999999999989,20.88000000000011,14.989999999999782,35.86999999999989,76.91999999999999,1927.825,1466.305,1466.305,True,False,False,0,0,hold
1176,2023-02-19,1691.65,1729.58,1666.0,1680.31,3595633.465,63.57999999999993,37.919999999999845,25.660000000000082,63.57999999999993,77.69266666666664,1930.868,1466.305,1466.305,True,False,False,0,0,hold
1177,2023-02-20,1680.46,1720.39,1650.0,1703.7,4212950.942,70.3900000000001,40.080000000000155,30.309999999999945,70.3900000000001,77.94599999999998,1919.0330000000001,1466.305,1466.305,True,False,False,0,0,hold
1178,2023-02-21,1703.71,1716.99,1635.0,1659.2,4978504.599,81.99000000000001,13.289999999999964,68.70000000000005,81.99000000000001,79.612,1914.831,1466.305,1466.305,True,False,False,0,0,hold
1179,2023-02-22,1659.2,1667.62,1591.17,1642.01,5674489.615,76.44999999999982,8.419999999999845,68.02999999999997,76.44999999999982,80.27266666666665,1870.213,1466.305,1466.305,True,False,False,0,0,hold
1180,2023-02-23,1642.01,1678.56,1627.64,1649.69,5209103.366,50.919999999999845,36.549999999999955,14.36999999999989,50.919999999999845,79.13399999999997,1890.502,1466.305,1466.305,True,False,False,0,0,hold
1181,2023-02-24,1649.68,1664.44,1572.0,1607.12,5126530.811,92.44000000000005,14.75,77.69000000000005,92.44000000000005,76.34999999999997,1847.27,1466.305,1466.305,True,False,False,0,0,hold
1182,2023-02-25,1607.11,1608.34,1556.08,1593.59,2522137.13,52.25999999999999,1.2200000000000273,51.039999999999964,52.25999999999999,75.3193333333333,1808.168,1466.305,1466.305,True,False,False,0,0,hold
1183,2023-02-26,1593.6,1652.91,1586.35,1640.49,2823827.922,66.56000000000017,59.320000000000164,7.240000000000009,66.56000000000017,77.09066666666665,1850.902,1466.305,1466.305,True,False,False,0,0,hold
1184,2023-02-27,1640.51,1664.97,1606.71,1632.6,4195083.677,58.25999999999999,24.480000000000018,33.77999999999997,58.25999999999999,77.19466666666663,1867.424,1466.305,1466.305,True,False,False,0,0,hold
1185,2023-02-28,1632.61,1646.99,1595.0,1604.72,3664338.319,51.99000000000001,14.3900000000001,37.59999999999991,51.99000000000001,76.25399999999998,1849.7569999999998,1466.305,1466.305,True,False,False,0,0,hold
1186,2023-03-01,1604.73,1670.0,1593.03,1664.46,4455452.375,76.97000000000003,65.27999999999997,11.690000000000055,76.97000000000003,74.78666666666665,1855.8749999999998,1466.305,1466.305,True,False,False,0,0,hold
1187,2023-03-02,1664.47,1677.74,1617.83,1647.29,3990138.366,59.91000000000008,13.279999999999973,46.63000000000011,59.91000000000008,69.29199999999999,1855.6609999999998,1466.305,1466.305,True,False,False,0,0,hold
1188,2023-03-03,1647.29,1648.78,1534.85,1568.86,5211938.594,113.93000000000006,1.490000000000009,112.44000000000005,113.93000000000006,69.52199999999999,1800.381,1466.305,1466.305,True,False,False,0,0,hold
1189,2023-03-04,1568.85,1577.0,1548.0,1566.05,1814800.844,29.0,8.1400000000001,20.8599999999999,29.0,65.368,1758.604,1466.305,1466.305,True,False,False,0,0,hold
1190,2023-03-05,1566.05,1588.08,1552.07,1564.06,2504148.446,36.00999999999999,22.029999999999973,13.980000000000018,36.00999999999999,65.37733333333334,1766.2069999999999,1466.305,1466.305,True,False,False,0,0,hold
1191,2023-03-06,1564.06,1583.19,1553.29,1565.17,2751818.445,29.90000000000009,19.13000000000011,10.769999999999982,29.90000000000009,63.13200000000002,1757.636,1466.305,1466.305,True,False,False,0,0,hold
1192,2023-03-07,1565.17,1584.0,1524.0,1561.29,4147930.855,60.0,18.829999999999927,41.17000000000007,60.0,62.439333333333344,1741.318,1466.305,1466.305,True,False,False,0,0,hold
1193,2023-03-08,1561.3,1570.0,1520.0,1531.82,3963442.596,50.0,8.710000000000036,41.289999999999964,50.0,60.30666666666668,1725.92,1466.305,1466.305,True,False,False,0,0,hold
1194,2023-03-09,1531.81,1545.78,1402.8,1436.42,6580693.11,142.98000000000002,13.960000000000036,129.01999999999998,142.98000000000002,64.74200000000002,1668.516,1280.0639999999999,1668.516,False,False,True,-1,-2,long_reversal
1195,2023-03-10,1436.42,1438.17,1367.51,1425.79,9938476.933,70.66000000000008,1.75,68.91000000000008,70.66000000000008,66.05800000000004,1601.0140000000001,1204.6660000000002,1601.0140000000001,False,False,False,0,0,hold
1196,2023-03-11,1425.8,1478.0,1407.48,1471.03,7155608.693,70.51999999999998,52.210000000000036,18.309999999999945,70.51999999999998,64.5966666666667,1601.0140000000001,1248.9499999999998,1601.0140000000001,False,False,False,0,0,hold
1197,2023-03-12,1471.03,1597.29,1446.65,1579.26,6809861.012,150.63999999999987,126.25999999999999,24.37999999999988,150.63999999999987,71.15533333333336,1601.0140000000001,1308.504,1601.0140000000001,False,False,False,0,0,hold
1198,2023-03-13,1579.26,1700.0,1564.18,1673.9,9437876.215,135.81999999999994,120.74000000000001,15.079999999999927,135.81999999999994,75.77266666666668,1859.4080000000001,1404.7720000000002,1404.7720000000002,True,True,False,1,2,short_reversal
1199,2023-03-14,1673.91,1779.05,1655.0,1699.93,9038833.861,124.04999999999995,105.14999999999986,18.90000000000009,124.04999999999995,80.15866666666668,1957.5010000000002,1476.549,1476.549,True,False,False,0,0,hold
1200,2023-03-15,1699.93,1718.34,1611.63,1649.81,7616093.701,106.70999999999981,18.409999999999854,88.29999999999995,106.70999999999981,83.80666666666666,1916.4050000000002,1476.549,1476.549,True,False,False,0,0,hold
1201,2023-03-16,1649.82,1693.0,1632.0,1672.56,4599500.477,61.0,43.190000000000055,17.809999999999945,61.0,82.74199999999999,1910.7259999999999,1476.549,1476.549,True,False,False,0,0,hold
1202,2023-03-17,1672.57,1801.22,1661.57,1789.21,6694758.759,139.6500000000001,128.66000000000008,10.990000000000009,139.6500000000001,88.05799999999999,1995.569,1476.549,1476.549,True,False,False,0,0,hold
1203,2023-03-18,1789.21,1846.15,1745.0,1758.52,5475097.503,101.15000000000009,56.940000000000055,44.210000000000036,101.15000000000009,87.20599999999999,2057.193,1533.957,1533.957,True,False,False,0,0,hold
1204,2023-03-19,1758.52,1841.96,1757.8,1779.99,4626069.971,84.16000000000008,83.44000000000005,0.7200000000000273,84.16000000000008,90.88333333333334,2072.53,1533.957,1533.957,True,False,False,0,0,hold
1205,2023-03-20,1779.98,1803.37,1722.1,1731.71,5373050.445,81.26999999999998,23.37999999999988,57.8900000000001,81.26999999999998,93.90066666666667,2044.437,1533.957,1533.957,True,False,False,0,0,hold
1206,2023-03-21,1731.71,1836.0,1716.0,1800.14,5619744.412,120.0,104.28999999999996,15.710000000000036,120.0,99.90733333333333,2075.7219999999998,1533.957,1533.957,True,False,False,0,0,hold
1207,2023-03-22,1800.13,1819.4,1709.0,1733.61,6034436.316,110.40000000000009,19.25999999999999,91.1400000000001,110.40000000000009,103.26733333333333,2074.002,1533.957,1533.957,True,False,False,0,0,hold
1208,2023-03-23,1733.61,1860.0,1728.5,1813.27,5198586.173,131.5,126.3900000000001,5.1099999999999,131.5,108.70066666666666,2120.352,1533.957,1533.957,True,False,False,0,0,hold
1209,2023-03-24,1813.26,1818.17,1720.0,1748.77,4912493.752,98.17000000000007,4.900000000000091,93.26999999999998,98.17000000000007,105.71333333333334,2086.225,1533.957,1533.957,True,False,False,0,0,hold
1210,2023-03-25,1748.77,1763.7,1712.02,1741.02,2338463.552,51.680000000000064,14.930000000000064,36.75,51.680000000000064,104.44800000000001,2051.204,1533.957,1533.957,True,False,False,0,0,hold
1211,2023-03-26,1741.02,1800.0,1738.29,1772.63,2889759.744,61.710000000000036,58.98000000000002,2.730000000000018,61.710000000000036,103.86066666666667,2080.727,1533.957,1533.957,True,False,False,0,0,hold
1212,2023-03-27,1772.63,1779.79,1684.0,1714.35,4306582.468,95.78999999999996,7.1599999999998545,88.63000000000011,95.78999999999996,100.20400000000001,2032.507,1533.957,1533.957,True,False,False,0,0,hold
1213,2023-03-28,1714.34,1797.19,1700.55,1772.09,4167114.123,96.6400000000001,82.84000000000015,13.799999999999955,96.6400000000001,97.59200000000003,2041.646,1533.957,1533.957,True,False,False,0,0,hold
1214,2023-03-29,1772.11,1828.58,1771.66,1791.89,3725356.756,56.919999999999845,56.49000000000001,0.4299999999998363,56.919999999999845,93.11666666666669,2079.47,1533.957,1533.957,True,False,False,0,0,hold
1215,2023-03-30,1791.89,1829.88,1760.84,1792.77,4163974.718,69.04000000000019,37.99000000000001,31.050000000000182,69.04000000000019,90.60533333333338,2067.1760000000004,1533.957,1533.957,True,False,False,0,0,hold
1216,2023-03-31,1792.76,1848.0,1777.0,1820.81,3958210.583,71.0,55.23000000000002,15.769999999999982,71.0,91.27200000000003,2086.3160000000003,1538.684,1538.684,True,False,False,0,0,hold
1217,2023-04-01,1820.81,1842.8,1805.5,1819.82,1675351.82,37.299999999999955,21.99000000000001,15.309999999999945,37.299999999999955,84.4486666666667,2077.496,1570.804,1570.804,True,False,False,0,0,hold
1218,2023-04-02,1819.83,1824.6,1770.0,1793.56,2192606.026,54.59999999999991,4.779999999999973,49.819999999999936,54.59999999999991,81.34533333333336,2041.336,1570.804,1570.804,True,False,False,0,0,hold
1219,2023-04-03,1793.55,1840.0,1761.25,1809.68,4518659.82,78.75,46.440000000000055,32.309999999999945,78.75,80.98466666666668,2043.5790000000002,1570.804,1570.804,True,False,False,0,0,hold
1220,2023-04-04,1809.68,1895.0,1800.69,1869.11,4275707.73,94.30999999999995,85.31999999999994,8.990000000000009,94.30999999999995,81.85400000000001,2093.407,1602.283,1602.283,True,False,False,0,0,hold
1221,2023-04-05,1869.11,1945.0,1863.69,1907.48,4197070.072,81.30999999999995,75.8900000000001,5.419999999999845,81.30999999999995,79.27466666666668,2142.169,1666.521,1666.521,True,False,False,0,0,hold
1222,2023-04-06,1907.49,1908.84,1851.6,1871.33,3037614.773,57.24000000000001,1.3599999999999,55.88000000000011,57.24000000000001,75.73066666666666,2107.412,1666.521,1666.521,True,False,False,0,0,hold
1223,2023-04-07,1871.34,1881.94,1840.0,1862.87,2094298.392,41.940000000000055,10.610000000000127,31.329999999999927,41.940000000000055,69.76,2070.25,1666.521,1666.521,True,False,False,0,0,hold
1224,2023-04-08,1862.88,1878.81,1846.0,1848.02,1433874.915,32.809999999999945,15.940000000000055,16.86999999999989,32.809999999999945,65.40266666666666,2058.613,1666.521,1666.521,True,False,False,0,0,hold
1225,2023-04-09,1848.01,1873.7,1820.31,1857.84,2391096.749,53.3900000000001,25.680000000000064,27.710000000000036,53.3900000000001,65.51666666666667,2043.555,1666.521,1666.521,True,False,False,0,0,hold
1226,2023-04-10,1857.84,1919.12,1845.04,1908.9,3082285.12,74.07999999999993,61.27999999999997,12.799999999999955,74.07999999999993,66.34133333333332,2081.104,1683.056,1683.056,True,False,False,0,0,hold
1227,2023-04-11,1908.91,1938.0,1880.67,1888.89,3135834.566,57.32999999999993,29.09999999999991,28.230000000000018,57.32999999999993,63.777333333333324,2100.667,1718.0030000000002,1718.0030000000002,True,False,False,0,0,hold
1228,2023-04-12,1888.89,1933.0,1850.38,1916.86,5177985.751,82.61999999999989,44.1099999999999,38.50999999999999,82.61999999999989,62.842666666666645,2080.218,1718.0030000000002,1718.0030000000002,True,False,False,0,0,hold
1229,2023-04-13,1916.86,2025.0,1898.01,2011.8,5944851.519,126.99000000000001,108.1400000000001,18.84999999999991,126.99000000000001,67.51399999999998,2164.047,1758.9630000000002,1758.9630000000002,True,False,False,0,0,hold
1230,2023-04-14,2011.8,2137.64,2009.0,2099.77,6908499.4,128.63999999999987,125.83999999999992,2.7999999999999545,128.63999999999987,71.4873333333333,2287.7819999999997,1858.8579999999997,1858.8579999999997,True,False,False,0,0,hold
1231,2023-04-15,2099.77,2113.28,2071.0,2091.2,2619968.921,42.2800000000002,13.510000000000218,28.769999999999982,42.2800000000002,69.57266666666665,2300.858,1883.4220000000005,1883.4220000000005,True,False,False,0,0,hold
1232,2023-04-16,2091.2,2146.1,2072.4,2118.09,2905235.978,73.69999999999982,54.90000000000009,18.799999999999727,73.69999999999982,71.9993333333333,2325.248,1893.2520000000002,1893.2520000000002,True,False,False,0,0,hold
1233,2023-04-17,2118.09,2120.64,2055.5,2074.49,3410289.359,65.13999999999987,2.549999999999727,62.590000000000146,65.13999999999987,72.70199999999997,2306.1759999999995,1893.2520000000002,1893.2520000000002,True,False,False,0,0,hold
1234,2023-04-18,2074.49,2126.63,2047.64,2103.29,3542599.96,78.99000000000001,52.14000000000033,26.84999999999968,78.99000000000001,72.71799999999998,2305.289,1893.2520000000002,1893.2520000000002,True,False,False,0,0,hold
1235,2023-04-19,2103.29,2104.61,1921.0,1932.83,5712106.365,183.61000000000013,1.3200000000001637,182.28999999999996,183.61000000000013,78.67133333333331,2248.819,1893.2520000000002,1893.2520000000002,True,False,False,0,0,hold
1236,2023-04-20,1932.83,1983.22,1905.75,1942.11,4486102.176,77.47000000000003,50.3900000000001,27.079999999999927,77.47000000000003,78.41533333333332,2179.731,1893.2520000000002,1893.2520000000002,True,False,False,0,0,hold
1237,2023-04-21,1942.1,1956.82,1822.01,1848.0,5520829.389,134.80999999999995,14.710000000000036,120.09999999999991,134.80999999999995,83.58666666666664,2140.1749999999997,1638.655,2140.1749999999997,False,False,True,-1,-2,long_reversal
1238,2023-04-22,1848.01,1886.5,1839.26,1873.39,2233900.931,47.24000000000001,38.5,8.740000000000009,47.24000000000001,83.93999999999998,2114.7,1611.0600000000002,2114.7,False,False,False,0,0,hold
1239,2023-04-23,1873.4,1882.11,1833.3,1861.3,2624859.049,48.809999999999945,8.7199999999998,40.090000000000146,48.809999999999945,85.00666666666665,2112.725,1602.685,2112.725,False,False,False,0,0,hold
1240,2023-04-24,1861.3,1891.3,1806.0,1841.19,4637382.676,85.29999999999995,30.0,55.299999999999955,85.29999999999995,87.13399999999997,2110.052,1587.248,2110.052,False,False,False,0,0,hold
1241,2023-04-25,1841.19,1877.6,1797.98,1865.4,4166439.286,79.61999999999989,36.409999999999854,43.210000000000036,79.61999999999989,87.5033333333333,2100.2999999999997,1575.2800000000002,2100.2999999999997,False,False,False,0,0,hold
1242,2023-04-26,1865.4,1964.7,1782.03,1865.02,7328089.271,182.67000000000007,99.29999999999995,83.37000000000012,182.67000000000007,95.85933333333331,2100.2999999999997,1585.787,2100.2999999999997,False,False,False,0,0,hold
1243,2023-04-27,1865.03,1939.4,1858.55,1907.67,5486808.619,80.85000000000014,74.38000000000011,6.470000000000027,80.85000000000014,95.74133333333333,2100.2999999999997,1611.751,2100.2999999999997,False,False,False,0,0,hold
1244,2023-04-28,1907.68,1923.63,1873.0,1890.13,3142216.755,50.63000000000011,15.960000000000036,34.67000000000007,50.63000000000011,90.65066666666667,2100.2999999999997,1626.363,2100.2999999999997,False,False,False,0,0,hold
1245,2023-04-29,1890.13,1917.27,1881.1,1907.01,1593882.469,36.17000000000007,27.139999999999873,9.0300000000002,36.17000000000007,84.48600000000002,2100.2999999999997,1645.7269999999999,2100.2999999999997,False,False,False,0,0,hold
1246,2023-04-30,1907.01,1940.0,1863.9,1868.41,2977980.167,76.09999999999991,32.99000000000001,43.1099999999999,76.09999999999991,86.74066666666666,2100.2999999999997,1641.728,2100.2999999999997,False,False,False,0,0,hold
1247,2023-05-01,1868.41,1885.56,1805.28,1829.97,3740379.561,80.27999999999997,17.149999999999864,63.13000000000011,80.27999999999997,87.17933333333333,2100.2999999999997,1583.882,2100.2999999999997,False,False,False,0,0,hold
1248,2023-05-02,1829.97,1882.6,1821.25,1869.2,3065412.118,61.34999999999991,52.62999999999988,8.720000000000027,61.34999999999991,86.92666666666668,2100.2999999999997,1591.145,2100.2999999999997,False,False,False,0,0,hold
1249,2023-05-03,1869.21,1917.29,1841.71,1904.74,4144638.549,75.57999999999993,48.08999999999992,27.49000000000001,75.57999999999993,86.69933333333333,2100.2999999999997,1619.402,2100.2999999999997,False,False,False,0,0,hold
1250,2023-05-04,1904.74,1918.61,1865.72,1876.13,2639262.752,52.88999999999987,13.86999999999989,39.01999999999998,52.88999999999987,77.98466666666666,2100.2999999999997,1658.211,2100.2999999999997,False,False,False,0,0,hold
1251,2023-05-05,1876.14,2004.99,1874.8,1992.56,5053850.5,130.19000000000005,128.8599999999999,1.3300000000001546,130.19000000000005,81.49933333333333,2100.2999999999997,1695.397,2100.2999999999997,False,False,False,0,0,hold
1252,2023-05-06,1992.55,2023.66,1850.0,1895.29,4880833.923,173.66000000000008,31.100000000000136,142.55999999999995,173.66000000000008,84.08933333333333,2100.2999999999997,1684.562,2100.2999999999997,False,False,False,0,0,hold
1253,2023-05-07,1895.3,1933.0,1865.32,1869.5,3198475.667,67.68000000000006,37.710000000000036,29.970000000000027,67.68000000000006,85.452,2100.2999999999997,1642.8039999999999,2100.2999999999997,False,False,False,0,0,hold
1254,2023-05-08,1869.51,1883.17,1810.0,1846.54,4905366.653,73.17000000000007,13.670000000000073,59.5,73.17000000000007,87.07600000000001,2100.2999999999997,1585.357,2100.2999999999997,False,False,False,0,0,hold
1255,2023-05-09,1846.54,1863.0,1830.05,1845.8,2509784.607,32.950000000000045,16.460000000000036,16.49000000000001,32.950000000000045,83.58600000000001,2097.2830000000004,1595.767,2097.2830000000004,False,False,False,0,0,hold
1256,2023-05-10,1845.8,1887.0,1785.74,1839.86,4903103.427,101.25999999999999,41.200000000000045,60.059999999999945,101.25999999999999,85.02866666666668,2091.456,1581.2839999999999,2091.456,False,False,False,0,0,hold
1257,2023-05-11,1839.86,1841.54,1768.42,1793.24,4005939.727,73.11999999999989,1.6800000000000637,71.43999999999983,73.11999999999989,77.72533333333334,2038.156,1571.804,2038.156,False,False,False,0,0,hold
1258,2023-05-12,1793.25,1820.0,1735.37,1806.53,4274267.712,84.63000000000011,26.75999999999999,57.87000000000012,84.63000000000011,77.97733333333333,2011.617,1543.753,2011.617,False,False,False,0,0,hold
1259,2023-05-13,1806.53,1816.24,1784.0,1794.44,1794108.348,32.24000000000001,9.710000000000036,22.529999999999973,32.24000000000001,76.75133333333333,2011.617,1569.866,2011.617,False,False,False,0,0,hold
1260,2023-05-14,1794.44,1825.27,1789.41,1798.25,2065119.626,35.8599999999999,30.829999999999927,5.029999999999973,35.8599999999999,76.73066666666665,2011.617,1577.1480000000001,2011.617,False,False,False,0,0,hold
1261,2023-05-15,1798.26,1848.0,1783.51,1815.56,3062945.098,64.49000000000001,49.75,14.740000000000009,64.49000000000001,75.95666666666666,2011.617,1587.8850000000002,2011.617,False,False,False,0,0,hold
1262,2023-05-16,1815.56,1832.93,1795.0,1823.53,2559941.664,37.930000000000064,17.37000000000012,20.559999999999945,37.930000000000064,73.13333333333334,2011.617,1594.565,2011.617,False,False,False,0,0,hold
1263,2023-05-17,1823.52,1837.85,1781.0,1821.65,3158227.207,56.84999999999991,14.319999999999936,42.52999999999997,56.84999999999991,72.83333333333333,2011.617,1590.925,2011.617,False,False,False,0,0,hold
1264,2023-05-18,1821.65,1831.46,1770.0,1799.69,3046459.303,61.460000000000036,9.809999999999945,51.65000000000009,61.460000000000036,71.89200000000001,2011.617,1585.054,2011.617,False,False,False,0,0,hold
1265,2023-05-19,1799.69,1830.0,1795.72,1811.38,2142895.0,34.27999999999997,30.309999999999945,3.9700000000000273,34.27999999999997,70.65133333333334,2011.617,1600.9060000000002,2011.617,False,False,False,0,0,hold
1266,2023-05-20,1811.38,1828.88,1805.96,1818.59,1031296.976,22.920000000000073,17.5,5.420000000000073,22.920000000000073,63.500000000000014,2007.92,1626.92,2007.92,False,False,False,0,0,hold
1267,2023-05-21,1818.59,1828.91,1794.45,1803.89,1397629.152,34.460000000000036,10.320000000000164,24.139999999999873,34.460000000000036,54.22000000000001,1974.3400000000001,1649.02,1974.3400000000001,False,False,False,0,0,hold
1268,2023-05-22,1803.9,1827.99,1790.76,1816.67,2270653.543,37.23000000000002,24.09999999999991,13.13000000000011,37.23000000000002,52.19000000000001,1965.9450000000002,1652.8049999999998,1965.9450000000002,False,False,False,0,0,hold
1269,2023-05-23,1816.68,1874.23,1814.25,1853.36,2935200.681,59.98000000000002,57.559999999999945,2.4200000000000728,59.98000000000002,51.31066666666667,1965.9450000000002,1690.308,1965.9450000000002,False,False,False,0,0,hold
1270,2023-05-24,1853.37,1853.5,1775.0,1798.84,3607753.797,78.5,0.14000000000010004,78.3599999999999,78.5,54.34733333333334,1965.9450000000002,1651.208,1965.9450000000002,False,False,False,0,0,hold
1271,2023-05-25,1798.84,1819.93,1758.0,1804.65,2893039.67,61.930000000000064,21.090000000000146,40.83999999999992,61.930000000000064,51.72533333333334,1944.141,1633.7890000000002,1944.141,False,False,False,0,0,hold
1272,2023-05-26,1804.65,1837.93,1795.99,1826.81,2175357.921,41.940000000000055,33.27999999999997,8.660000000000082,41.940000000000055,49.64666666666668,1944.141,1668.02,1944.141,False,False,False,0,0,hold
1273,2023-05-27,1826.81,1835.7,1810.63,1828.85,1194937.504,25.069999999999936,8.8900000000001,16.179999999999836,25.069999999999936,45.67600000000001,1944.141,1686.137,1944.141,False,False,False,0,0,hold
1274,2023-05-28,1828.85,1930.0,1822.31,1908.36,2905772.688,107.69000000000005,101.15000000000009,6.539999999999964,107.69000000000005,50.70600000000001,1944.141,1724.037,1944.141,False,False,False,0,0,hold
1275,2023-05-29,1908.36,1928.2,1872.0,1891.5,2477917.179,56.200000000000045,19.840000000000146,36.3599999999999,56.200000000000045,52.06200000000002,1944.141,1743.9139999999998,1944.141,False,False,False,0,0,hold
1276,2023-05-30,1891.51,1917.0,1880.02,1899.81,2207189.76,36.98000000000002,25.5,11.480000000000018,36.98000000000002,50.22800000000002,1944.141,1747.826,1944.141,False,False,False,0,0,hold
1277,2023-05-31,1899.81,1906.57,1845.0,1872.84,2656970.771,61.569999999999936,6.759999999999991,54.809999999999945,61.569999999999936,51.80400000000001,1944.141,1720.3729999999998,1944.141,False,False,False,0,0,hold
1278,2023-06-01,1872.85,1889.61,1837.94,1860.59,2605797.159,51.669999999999845,16.769999999999982,34.899999999999864,51.669999999999845,51.45866666666667,1944.141,1709.3990000000001,1944.141,False,False,False,0,0,hold
1279,2023-06-02,1860.59,1911.0,1846.0,1905.58,2646266.39,65.0,50.41000000000008,14.589999999999918,65.0,51.69466666666667,1944.141,1723.416,1944.141,False,False,False,0,0,hold
1280,2023-06-03,1905.59,1907.09,1878.5,1890.91,1280350.751,28.589999999999918,1.509999999999991,27.079999999999927,28.589999999999918,51.315333333333335,1944.141,1738.8490000000002,1944.141,False,False,False,0,0,hold
1281,2023-06-04,1890.9,1914.53,1883.19,1888.54,1547682.823,31.339999999999918,23.61999999999989,7.720000000000027,31.339999999999918,51.87666666666666,1944.141,1743.2300000000002,1944.141,False,False,False,0,0,hold
1282,2023-06-05,1888.54,1890.01,1775.0,1810.03,4257292.031,115.00999999999999,1.4700000000000273,113.53999999999996,115.00999999999999,57.246666666666655,1944.141,1660.765,1944.141,False,False,False,0,0,hold
1283,2023-06-06,1810.03,1898.0,1796.0,1883.26,4333156.268,102.0,87.97000000000003,14.029999999999973,102.0,61.56466666666665,1944.141,1662.306,1944.141,False,False,False,0,0,hold
1284,2023-06-07,1883.26,1897.2,1820.0,1831.31,3703943.621,77.20000000000005,13.940000000000055,63.25999999999999,77.20000000000005,62.71266666666666,1944.141,1670.462,1944.141,False,False,False,0,0,hold
1285,2023-06-08,1831.32,1861.41,1827.42,1844.94,1833404.039,33.99000000000001,30.100000000000136,3.8899999999998727,33.99000000000001,59.74533333333332,1944.141,1665.179,1944.141,False,False,False,0,0,hold
1286,2023-06-09,1844.93,1854.77,1825.0,1839.61,1930535.751,29.769999999999982,9.829999999999927,19.940000000000055,29.769999999999982,57.601333333333315,1944.141,1667.0810000000001,1944.141,False,False,False,0,0,hold
1287,2023-06-10,1839.61,1844.8,1712.08,1750.64,5551171.332,132.72000000000003,5.190000000000055,127.52999999999997,132.72000000000003,63.653333333333315,1944.141,1587.48,1944.141,False,False,False,0,0,hold
1288,2023-06-11,1750.65,1778.36,1737.29,1751.8,2030813.582,41.069999999999936,27.7199999999998,13.350000000000136,41.069999999999936,64.71999999999998,1944.141,1563.665,1944.141,False,False,False,0,0,hold
1289,2023-06-12,1751.8,1759.32,1717.5,1741.61,2615423.791,41.819999999999936,7.519999999999982,34.299999999999955,41.819999999999936,60.32866666666664,1919.3959999999997,1557.424,1919.3959999999997,False,False,False,0,0,hold
1290,2023-06-13,1741.6,1766.53,1722.53,1739.24,2978916.867,44.0,24.920000000000073,19.079999999999927,44.0,59.5153333333333,1919.3959999999997,1565.9840000000002,1919.3959999999997,False,False,False,0,0,hold
1291,2023-06-14,1739.24,1749.65,1625.5,1650.18,3962845.762,124.15000000000009,10.410000000000082,113.74000000000001,124.15000000000009,65.32666666666664,1883.5549999999998,1491.5950000000003,1883.5549999999998,False,False,False,0,0,hold
1292,2023-06-15,1650.19,1680.0,1625.56,1665.64,3284979.384,54.440000000000055,29.819999999999936,24.62000000000012,54.440000000000055,64.85133333333332,1847.3339999999998,1458.226,1847.3339999999998,False,False,False,0,0,hold
1293,2023-06-16,1665.64,1730.0,1644.65,1717.31,3099475.105,85.34999999999991,64.3599999999999,20.99000000000001,85.34999999999991,67.09666666666665,1847.3339999999998,1486.035,1847.3339999999998,False,False,False,0,0,hold
1294,2023-06-17,1717.31,1775.0,1713.38,1727.2,2161730.858,61.61999999999989,57.690000000000055,3.9299999999998363,61.61999999999989,66.87133333333331,1847.3339999999998,1543.576,1847.3339999999998,False,False,False,0,0,hold
1295,2023-06-18,1727.19,1747.5,1710.77,1719.99,1638597.358,36.73000000000002,20.299999999999955,16.430000000000064,36.73000000000002,67.41399999999999,1847.3339999999998,1526.893,1847.3339999999998,False,False,False,0,0,hold
1296,2023-06-19,1719.99,1753.0,1689.29,1736.21,2591602.407,63.710000000000036,33.00999999999999,30.700000000000045,63.710000000000036,69.57199999999999,1847.3339999999998,1512.429,1847.3339999999998,False,False,False,0,0,hold
1297,2023-06-20,1736.2,1796.84,1713.57,1791.37,3466422.973,83.26999999999998,60.62999999999988,22.6400000000001,83.26999999999998,67.45599999999999,1847.3339999999998,1552.837,1847.3339999999998,False,False,False,0,0,hold
1298,2023-06-21,1791.37,1901.6,1786.56,1888.31,5330798.831,115.03999999999996,110.23000000000002,4.809999999999945,115.03999999999996,68.32533333333332,2049.056,1639.104,1639.104,True,True,False,1,2,short_reversal
1299,2023-06-22,1888.3,1933.7,1862.0,1871.36,3137860.418,71.70000000000005,45.3900000000001,26.309999999999945,71.70000000000005,67.95866666666666,2101.7259999999997,1693.974,1693.974,True,False,False,0,0,hold
